用例编号,所属模块,用例标题,优先级,前置条件,步骤,预期,适用阶段,用例类型
1,(#107),红外添加测温点,1,,"
1.点击“成像模式”，选择“红外”
2.点击“测温点”，在图像中添加一个测温点
",2.添加“测温点”成功,系统测试阶段,功能测试
2,(#107),可见光添加测温点,1,,"
1.点击“成像模式”，选择“可见光”
2.点击“测温点”，在图像中添加一个测温点
",2.添加“测温点”成功,系统测试阶段,功能测试
3,(#107),双光融合添加测温点,1,,"
1.点击“成像模式”，选择“双光融合”
2.点击“测温点”，在图像中添加一个测温点
",2.添加“测温点”成功,系统测试阶段,功能测试
4,(#107),画中画添加测温点,1,,"
1.点击“成像模式”，选择“画中画”
2.点击“测温点”，在图像中添加一个测温点
",2.添加“测温点”成功,系统测试阶段,功能测试
5,(#107),添加15个测温点,1,,"
1.点击“测温点”，在图像中添加15个测温点
",1.添加成功,系统测试阶段,功能测试
6,(#107),添加16个测温点,2,,"
1.点击“测温点”，在图像中添加16个测温点
",1.添加失败,系统测试阶段,功能测试
7,(#107),添加测温点和测温点重合,1,,"
1.点击“测温点”，添加测温点和测温点重合
",1.添加成功,系统测试阶段,功能测试
8,(#107),添加测温点和测温线段重合,1,,"
1.点击“测温点”，添加测温点和测温线段重合
",1.添加成功,系统测试阶段,功能测试
9,(#107),添加测温点和测温矩形重合,1,,"
1.点击“测温点”，添加测温点和测温矩形重合
",1.添加成功,系统测试阶段,功能测试
10,(#107),同时添加测温点、测温线段、测温矩形,1,,"
1.同时添加测温点、测温线段、测温矩形，且数量之和为15
",1.添加成功,系统测试阶段,功能测试
11,(#107),红外添加测温点后，移动到可见光、双光融合、画中画页面测温点还存在,1,,"
1.点击“成像模式”，选择“红外”
2.点击“测温点”，在图像中添加一个测温点
3.红外添加测温点后，切换成像模式到可见光、双光融合、画中画页面
","2.添加成功
3.测温点还存在",系统测试阶段,功能测试
12,(#107),红外添加测温点后，重启后测温点还存在,1,,"
1.点击“成像模式”，选择“红外”
2.点击“测温点”，在图像中添加一个测温点
3.重启设备
","2.添加成功
3.测温点还存在",系统测试阶段,功能测试
13,(#107),添加测温点到左右两侧主选项图标,1,,"
1.添加测温点到左右两侧主选项图标
",1.添加失败,系统测试阶段,功能测试
14,(#107),添加测温点到显示蓝牙、wifi、电量图标的位置,1,,"
1.添加测温点到显示蓝牙、wifi、电量图标的位置
",1.添加成功,系统测试阶段,功能测试
15,(#107),添加中删除,1,,"
1.点击“测温点”，在图像中添加一个测温点，再点击右上角“删除”图标
",1.删除成功,系统测试阶段,功能测试
16,(#107),添加后删除,1,,"
1.点击“测温点”，在图像中添加一个测温点
2.添加成功后，长按添加的测温点，点击右上角“删除图标”
",2.删除成功,系统测试阶段,功能测试
17,(#107),删除后再添加,1,,"
1.点击“测温点”，在图像中添加一个测温点
2.添加成功后，长按添加的测温点，点击右上角“删除图标”
3.删除后再次添加一个测温点
","2.删除成功
3.添加成功
重点检查：命令是否符合需求",系统测试阶段,功能测试
18,(#107),移动测温点,1,,"
1.点击“测温点”，在图像中添加一个测温点
2.选中测温点后，任意移动
",2.测温点可以正常移动,系统测试阶段,功能测试
19,(#107),移动测温点到边界,2,,"
1.点击“测温点”，在图像中添加一个测温点
2.选中测温点后，移动测温点到屏幕边界
",2.测温点只能在图像中移动,系统测试阶段,功能测试
